fromType;toType;fromMethod;toMethod;calledFrom
cs+class://Umbraco/Core/Persistence/Repositories/MemberRepository;cs+class://Umbraco/Core/Persistence/Repositories/VersionableRepositoryBase[2];Void PerformDeleteVersion(Int32, Guid);Void PerformDeleteVersion(Int32, Guid);DeleteVersions
cs+class://Umbraco/Core/Persistence/Repositories/MemberTypeRepository;cs+class://Umbraco/Core/Persistence/Repositories/ContentTypeBaseRepository[2];PropertyType CreatePropertyType(String, UnknownType, String);PropertyType CreatePropertyType(String, UnknownType, String);GetPropertyTypeCollection
cs+class://Umbraco/Core/Persistence/Repositories/MemberTypeRepository;cs+class://Umbraco/Core/Persistence/Repositories/ContentTypeBaseRepository[2];Sql GetBaseQuery(Boolean);Sql GetBaseQuery(Boolean);PerformExists
cs+class://Umbraco/Core/Persistence/Repositories/MemberTypeRepository;cs+class://Umbraco/Core/Persistence/Repositories/ContentTypeBaseRepository[2];String GetBaseWhereClause();String GetBaseWhereClause();PerformExists
cs+class://Umbraco/Core/Persistence/Repositories/MemberTypeRepository;cs+class://Umbraco/Core/Persistence/Repositories/ContentTypeBaseRepository[2];Sql GetBaseQuery(Boolean);Sql GetBaseQuery(Boolean);PerformCount
cs+class://Umbraco/Core/Persistence/Repositories/MemberTypeRepository;cs+class://Umbraco/Core/Persistence/Repositories/ContentTypeBaseRepository[2];IEnumerable GetDeleteClauses();IEnumerable GetDeleteClauses();PersistDeletedItem
cs+class://Umbraco/Core/Persistence/Repositories/MemberTypeRepository;cs+class://Umbraco/Core/Persistence/Repositories/ContentTypeBaseRepository[2];IEnumerable PerformGetAll(UnknownType);IEnumerable PerformGetAll(UnknownType);GetAll
cs+class://Umbraco/Core/Persistence/Repositories/MemberTypeRepository;cs+class://Umbraco/Core/Persistence/Repositories/ContentTypeBaseRepository[2];IEnumerable PerformGetByQuery(IQuery);IEnumerable PerformGetByQuery(IQuery);GetByQuery
cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];cs+class://Umbraco/Core/Persistence/Repositories/RepositoryBase[2];Int32 PerformCount(IQuery);Int32 PerformCount(IQuery);GetAll
cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];cs+class://Umbraco/Core/Persistence/Repositories/RepositoryBase[2];Boolean PerformExists(UnknownType);Boolean PerformExists(UnknownType);Exists
cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];cs+class://Umbraco/Core/Persistence/Repositories/RepositoryBase[2];Int32 PerformCount(IQuery);Int32 PerformCount(IQuery);Count
cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];cs+class://Umbraco/Core/Persistence/Repositories/RepositoryBase[2];Void PersistNewItem(UnknownType);Void PersistNewItem(UnknownType);PersistNewItem
cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];cs+class://Umbraco/Core/Persistence/Repositories/RepositoryBase[2];Void PersistUpdatedItem(UnknownType);Void PersistUpdatedItem(UnknownType);PersistUpdatedItem
cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];cs+class://Umbraco/Core/Persistence/Repositories/RepositoryBase[2];Void PersistDeletedItem(UnknownType);Void PersistDeletedItem(UnknownType);PersistDeletedItem
cs+class://Umbraco/Core/Persistence/Repositories/RecycleBinRepository;cs+class://Umbraco/Core/DisposableObject;Void DisposeResources();Void DisposeResources();Dispose
cs+class://Umbraco/Core/Persistence/Repositories/RelationRepository;cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];Sql GetBaseQuery(Boolean);Sql GetBaseQuery(Boolean);PerformExists
cs+class://Umbraco/Core/Persistence/Repositories/RelationRepository;cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];String GetBaseWhereClause();String GetBaseWhereClause();PerformExists
cs+class://Umbraco/Core/Persistence/Repositories/RelationRepository;cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];Sql GetBaseQuery(Boolean);Sql GetBaseQuery(Boolean);PerformCount
cs+class://Umbraco/Core/Persistence/Repositories/RelationRepository;cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];IEnumerable GetDeleteClauses();IEnumerable GetDeleteClauses();PersistDeletedItem
cs+class://Umbraco/Core/Persistence/Repositories/RelationRepository;cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];IEnumerable PerformGetAll(UnknownType);IEnumerable PerformGetAll(UnknownType);GetAll
cs+class://Umbraco/Core/Persistence/Repositories/RelationRepository;cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];IEnumerable PerformGetByQuery(IQuery);IEnumerable PerformGetByQuery(IQuery);GetByQuery
cs+class://Umbraco/Core/Persistence/Repositories/RelationTypeRepository;cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];Sql GetBaseQuery(Boolean);Sql GetBaseQuery(Boolean);PerformExists
cs+class://Umbraco/Core/Persistence/Repositories/RelationTypeRepository;cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];String GetBaseWhereClause();String GetBaseWhereClause();PerformExists
cs+class://Umbraco/Core/Persistence/Repositories/RelationTypeRepository;cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];Sql GetBaseQuery(Boolean);Sql GetBaseQuery(Boolean);PerformCount
cs+class://Umbraco/Core/Persistence/Repositories/RelationTypeRepository;cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];IEnumerable GetDeleteClauses();IEnumerable GetDeleteClauses();PersistDeletedItem
cs+class://Umbraco/Core/Persistence/Repositories/RelationTypeRepository;cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];IEnumerable PerformGetAll(UnknownType);IEnumerable PerformGetAll(UnknownType);GetAll
cs+class://Umbraco/Core/Persistence/Repositories/RelationTypeRepository;cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];IEnumerable PerformGetByQuery(IQuery);IEnumerable PerformGetByQuery(IQuery);GetByQuery
cs+class://Umbraco/Core/Persistence/Repositories/RepositoryBase[2];cs+class://Umbraco/Core/DisposableObject;Void DisposeResources();Void DisposeResources();Dispose
cs+class://Umbraco/Core/Persistence/Repositories/ServerRegistrationRepository;cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];Sql GetBaseQuery(Boolean);Sql GetBaseQuery(Boolean);PerformExists
cs+class://Umbraco/Core/Persistence/Repositories/ServerRegistrationRepository;cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];String GetBaseWhereClause();String GetBaseWhereClause();PerformExists
cs+class://Umbraco/Core/Persistence/Repositories/ServerRegistrationRepository;cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];Sql GetBaseQuery(Boolean);Sql GetBaseQuery(Boolean);PerformCount
cs+class://Umbraco/Core/Persistence/Repositories/ServerRegistrationRepository;cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];IEnumerable GetDeleteClauses();IEnumerable GetDeleteClauses();PersistDeletedItem
cs+class://Umbraco/Core/Persistence/Repositories/ServerRegistrationRepository;cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];IEnumerable PerformGetAll(UnknownType);IEnumerable PerformGetAll(UnknownType);GetAll
cs+class://Umbraco/Core/Persistence/Repositories/ServerRegistrationRepository;cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];IEnumerable PerformGetByQuery(IQuery);IEnumerable PerformGetByQuery(IQuery);GetByQuery
cs+class://Umbraco/Core/Persistence/Repositories/TemplateRepository;cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];Sql GetBaseQuery(Boolean);Sql GetBaseQuery(Boolean);PerformExists
cs+class://Umbraco/Core/Persistence/Repositories/TemplateRepository;cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];String GetBaseWhereClause();String GetBaseWhereClause();PerformExists
cs+class://Umbraco/Core/Persistence/Repositories/TemplateRepository;cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];Sql GetBaseQuery(Boolean);Sql GetBaseQuery(Boolean);PerformCount
cs+class://Umbraco/Core/Persistence/Repositories/TemplateRepository;cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];IEnumerable GetDeleteClauses();IEnumerable GetDeleteClauses();PersistDeletedItem
cs+class://Umbraco/Core/Persistence/Repositories/TemplateRepository;cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];IEnumerable PerformGetAll(UnknownType);IEnumerable PerformGetAll(UnknownType);GetAll
cs+class://Umbraco/Core/Persistence/Repositories/TemplateRepository;cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];IEnumerable PerformGetByQuery(IQuery);IEnumerable PerformGetByQuery(IQuery);GetByQuery
cs+class://Umbraco/Core/Persistence/Repositories/UserRepository;cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];Sql GetBaseQuery(Boolean);Sql GetBaseQuery(Boolean);PerformExists
cs+class://Umbraco/Core/Persistence/Repositories/UserRepository;cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];String GetBaseWhereClause();String GetBaseWhereClause();PerformExists
cs+class://Umbraco/Core/Persistence/Repositories/UserRepository;cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];Sql GetBaseQuery(Boolean);Sql GetBaseQuery(Boolean);PerformCount
cs+class://Umbraco/Core/Persistence/Repositories/UserRepository;cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];IEnumerable GetDeleteClauses();IEnumerable GetDeleteClauses();PersistDeletedItem
cs+class://Umbraco/Core/Persistence/Repositories/UserRepository;cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];IEnumerable PerformGetAll(UnknownType);IEnumerable PerformGetAll(UnknownType);GetAll
cs+class://Umbraco/Core/Persistence/Repositories/UserRepository;cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];IEnumerable PerformGetByQuery(IQuery);IEnumerable PerformGetByQuery(IQuery);GetByQuery
cs+class://Umbraco/Core/Persistence/Repositories/UserTypeRepository;cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];Sql GetBaseQuery(Boolean);Sql GetBaseQuery(Boolean);PerformExists
cs+class://Umbraco/Core/Persistence/Repositories/UserTypeRepository;cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];String GetBaseWhereClause();String GetBaseWhereClause();PerformExists
cs+class://Umbraco/Core/Persistence/Repositories/UserTypeRepository;cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];Sql GetBaseQuery(Boolean);Sql GetBaseQuery(Boolean);PerformCount
cs+class://Umbraco/Core/Persistence/Repositories/UserTypeRepository;cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];IEnumerable GetDeleteClauses();IEnumerable GetDeleteClauses();PersistDeletedItem
cs+class://Umbraco/Core/Persistence/Repositories/UserTypeRepository;cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];IEnumerable PerformGetAll(UnknownType);IEnumerable PerformGetAll(UnknownType);GetAll
cs+class://Umbraco/Core/Persistence/Repositories/UserTypeRepository;cs+class://Umbraco/Core/Persistence/Repositories/PetaPocoRepositoryBase[2];IEnumerable PerformGetByQuery(IQuery);IEnumerable PerformGetByQuery(IQuery);GetByQuery
cs+class://Umbraco/Core/ObjectResolution/LazyManyObjectsResolverBase[2];cs+class://Umbraco/Core/ObjectResolution/ManyObjectsResolverBase[2];Void RemoveType(Type);Void RemoveType(Type);RemoveType
cs+class://Umbraco/Core/ObjectResolution/LazyManyObjectsResolverBase[2];cs+class://Umbraco/Core/ObjectResolution/ManyObjectsResolverBase[2];Void AddType(Type);Void AddType(Type);AddType
cs+class://Umbraco/Core/Persistence/SqlSyntax/MySqlSyntaxProvider;cs+class://Umbraco/Core/Persistence/SqlSyntax/SqlSyntaxProviderBase[1];String GetQuotedTableName(String);String GetQuotedTableName(String);Format
cs+class://Umbraco/Core/Persistence/SqlSyntax/MySqlSyntaxProvider;cs+class://Umbraco/Core/Persistence/SqlSyntax/SqlSyntaxProviderBase[1];String GetQuotedColumnName(String);String GetQuotedColumnName(String);Format
cs+class://Umbraco/Core/Persistence/SqlSyntax/MySqlSyntaxProvider;cs+class://Umbraco/Core/Persistence/SqlSyntax/SqlSyntaxProviderBase[1];String GetQuotedColumnName(String);String GetQuotedColumnName(String);Format
cs+class://Umbraco/Core/Persistence/SqlSyntax/MySqlSyntaxProvider;cs+class://Umbraco/Core/Persistence/SqlSyntax/SqlSyntaxProviderBase[1];String GetQuotedName(String);String GetQuotedName(String);Format
cs+class://Umbraco/Core/Persistence/SqlSyntax/MySqlSyntaxProvider;cs+class://Umbraco/Core/Persistence/SqlSyntax/SqlSyntaxProviderBase[1];String GetQuotedTableName(String);String GetQuotedTableName(String);Format
cs+class://Umbraco/Core/Persistence/SqlSyntax/MySqlSyntaxProvider;cs+class://Umbraco/Core/Persistence/SqlSyntax/SqlSyntaxProviderBase[1];String GetQuotedTableName(String);String GetQuotedTableName(String);Format
cs+class://Umbraco/Core/Persistence/SqlSyntax/MySqlSyntaxProvider;cs+class://Umbraco/Core/Persistence/SqlSyntax/SqlSyntaxProviderBase[1];String GetQuotedName(String);String GetQuotedName(String);Format
cs+class://Umbraco/Core/Persistence/SqlSyntax/MySqlSyntaxProvider;cs+class://Umbraco/Core/Persistence/SqlSyntax/SqlSyntaxProviderBase[1];String GetQuotedColumnName(String);String GetQuotedColumnName(String);Format
cs+class://Umbraco/Core/Persistence/SqlSyntax/MySqlSyntaxProvider;cs+class://Umbraco/Core/Persistence/SqlSyntax/SqlSyntaxProviderBase[1];String GetQuotedTableName(String);String GetQuotedTableName(String);Format
cs+class://Umbraco/Core/Persistence/SqlSyntax/MySqlSyntaxProvider;cs+class://Umbraco/Core/Persistence/SqlSyntax/SqlSyntaxProviderBase[1];String GetQuotedColumnName(String);String GetQuotedColumnName(String);Format
cs+class://Umbraco/Core/Persistence/SqlSyntax/MySqlSyntaxProvider;cs+class://Umbraco/Core/Persistence/SqlSyntax/SqlSyntaxProviderBase[1];String GetQuotedColumnName(String);String GetQuotedColumnName(String);FormatPrimaryKey
cs+class://Umbraco/Core/Persistence/SqlSyntax/MySqlSyntaxProvider;cs+class://Umbraco/Core/Persistence/SqlSyntax/SqlSyntaxProviderBase[1];String GetQuotedTableName(String);String GetQuotedTableName(String);FormatPrimaryKey
cs+class://Umbraco/Core/Persistence/SqlSyntax/MySqlSyntaxProvider;cs+class://Umbraco/Core/Persistence/SqlSyntax/SqlSyntaxProviderBase[1];String GetQuotedName(String);String GetQuotedName(String);FormatPrimaryKey
cs+class://Umbraco/Core/Persistence/SqlSyntax/MySqlSyntaxProvider;cs+class://Umbraco/Core/Persistence/SqlSyntax/SqlSyntaxProviderBase[1];String GetQuotedTableName(String);String GetQuotedTableName(String);FormatColumnRename
cs+class://Umbraco/Core/Persistence/SqlSyntax/MySqlSyntaxProvider;cs+class://Umbraco/Core/Persistence/SqlSyntax/SqlSyntaxProviderBase[1];String GetQuotedColumnName(String);String GetQuotedColumnName(String);FormatColumnRename
cs+class://Umbraco/Core/Persistence/SqlSyntax/MySqlSyntaxProvider;cs+class://Umbraco/Core/Persistence/SqlSyntax/SqlSyntaxProviderBase[1];String GetQuotedColumnName(String);String GetQuotedColumnName(String);FormatColumnRename
cs+class://Umbraco/Core/Persistence/SqlSyntax/MySqlSyntaxProvider;cs+class://Umbraco/Core/Persistence/SqlSyntax/SqlSyntaxProviderBase[1];String GetQuotedTableName(String);String GetQuotedTableName(String);FormatTableRename
cs+class://Umbraco/Core/Persistence/SqlSyntax/MySqlSyntaxProvider;cs+class://Umbraco/Core/Persistence/SqlSyntax/SqlSyntaxProviderBase[1];String GetQuotedTableName(String);String GetQuotedTableName(String);FormatTableRename
cs+class://Umbraco/Core/Persistence/SqlSyntax/MySqlSyntaxProvider;cs+class://Umbraco/Core/Persistence/SqlSyntax/SqlSyntaxProviderBase[1];String GetQuotedColumnName(String);String GetQuotedColumnName(String);FormatString
cs+class://Umbraco/Core/Persistence/SqlSyntax/MySqlSyntaxProvider;cs+class://Umbraco/Core/Persistence/SqlSyntax/SqlSyntaxProviderBase[1];String GetSpecialDbType(UnknownType);String GetSpecialDbType(UnknownType);FormatType
cs+class://Umbraco/Core/Persistence/SqlSyntax/MySqlSyntaxProvider;cs+class://Umbraco/Core/Persistence/SqlSyntax/SqlSyntaxProviderBase[1];String GetSpecialDbType(UnknownType);String GetSpecialDbType(UnknownType);FormatType
cs+class://Umbraco/Core/Persistence/SqlSyntax/MySqlSyntaxProvider;cs+class://Umbraco/Core/Persistence/SqlSyntax/SqlSyntaxProviderBase[1];String GetQuotedName(String);String GetQuotedName(String);FormatConstraint
cs+class://Umbraco/Core/Persistence/SqlSyntax/MySqlSyntaxProvider;cs+class://Umbraco/Core/Persistence/SqlSyntax/SqlSyntaxProviderBase[1];String FormatSystemMethods(UnknownType);String FormatSystemMethods(UnknownType);FormatDefaultValue
cs+class://Umbraco/Core/Persistence/SqlSyntax/SqlCeSyntaxProvider;cs+class://Umbraco/Core/Persistence/SqlSyntax/SqlSyntaxProviderBase[1];String GetQuotedTableName(String);String GetQuotedTableName(String);Format
cs+class://Umbraco/Core/Persistence/SqlSyntax/SqlCeSyntaxProvider;cs+class://Umbraco/Core/Persistence/SqlSyntax/SqlSyntaxProviderBase[1];String GetQuotedColumnName(String);String GetQuotedColumnName(String);Format
cs+class://Umbraco/Core/Persistence/SqlSyntax/SqlCeSyntaxProvider;cs+class://Umbraco/Core/Persistence/SqlSyntax/SqlSyntaxProviderBase[1];String GetQuotedColumnName(String);String GetQuotedColumnName(String);Format
cs+class://Umbraco/Core/Persistence/SqlSyntax/SqlCeSyntaxProvider;cs+class://Umbraco/Core/Persistence/SqlSyntax/SqlSyntaxProviderBase[1];String GetIndexType(UnknownType);String GetIndexType(UnknownType);Format
cs+class://Umbraco/Core/Persistence/SqlSyntax/SqlCeSyntaxProvider;cs+class://Umbraco/Core/Persistence/SqlSyntax/SqlSyntaxProviderBase[1];String GetQuotedName(String);String GetQuotedName(String);Format
